,PREDICTION TIME,OVERALL F1-SCORE,Overall_Reconnaissance_precision,Overall_Reconnaissance_recall,Overall_Reconnaissance_f1-score,Overall_Reconnaissance_support,Overall_Backdoor_precision,Overall_Backdoor_recall,Overall_Backdoor_f1-score,Overall_Backdoor_support,Overall_DoS_precision,Overall_DoS_recall,Overall_DoS_f1-score,Overall_DoS_support,Overall_Exploits_precision,Overall_Exploits_recall,Overall_Exploits_f1-score,Overall_Exploits_support,Overall_Analysis_precision,Overall_Analysis_recall,Overall_Analysis_f1-score,Overall_Analysis_support,Overall_Fuzzers_precision,Overall_Fuzzers_recall,Overall_Fuzzers_f1-score,Overall_Fuzzers_support,Overall_Worms_precision,Overall_Worms_recall,Overall_Worms_f1-score,Overall_Worms_support,Overall_Shellcode_precision,Overall_Shellcode_recall,Overall_Shellcode_f1-score,Overall_Shellcode_support,Overall_Generic_precision,Overall_Generic_recall,Overall_Generic_f1-score,Overall_Generic_support,Overall_micro avg_precision,Overall_micro avg_recall,Overall_micro avg_f1-score,Overall_micro avg_support,Overall_macro avg_precision,Overall_macro avg_recall,Overall_macro avg_f1-score,Overall_macro avg_support,Overall_weighted avg_precision,Overall_weighted avg_recall,Overall_weighted avg_f1-score,Overall_weighted avg_support,Overall_0_precision,Overall_0_recall,Overall_0_f1-score,Overall_0_support,Overall_1_precision,Overall_1_recall,Overall_1_f1-score,Overall_1_support
Best kNN ORIG labels,461.4382944107,0.741173,0.634734,0.678490,0.655883,3496.000000,0.019149,0.030875,0.023638,583.000000,0.285593,0.247738,0.265322,4089.000000,0.589375,0.748473,0.659464,11132.000000,0.011579,0.016248,0.013522,677.000000,0.253227,0.563016,0.349335,6062.000000,1.000000,0.022727,0.044444,44.000000,0.490566,0.137566,0.214876,378.000000,0.991549,0.963754,0.977454,18871.000000,0.604638,0.736764,0.664194,45332.000000,0.475086,0.378765,0.355993,45332.000000,0.671552,0.736764,0.692410,45332.000000,,,,,,,,
Best kNN ORIG bin,494.6040229797,0.828855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.872856,0.818561,0.824466,82332.000000,0.863152,0.835180,0.828855,82332.000000,0.968750,0.654351,0.781101,37000.000000,0.776962,0.982772,0.867832,45332.000000
Best kNN PCA labels,131.6939988136,0.539865,0.062257,0.009153,0.015960,3496.000000,0.006098,0.001715,0.002677,583.000000,0.170764,0.219124,0.191945,4089.000000,0.362536,0.683255,0.473717,11132.000000,0.015625,0.005908,0.008574,677.000000,0.121086,0.404487,0.186379,6062.000000,0.000000,0.000000,0.000000,44.000000,0.116945,0.129630,0.122961,378.000000,0.836203,0.571353,0.678860,18871.000000,0.359364,0.481382,0.411518,45332.000000,0.187946,0.224958,0.186786,45332.000000,0.474808,0.481382,0.443583,45332.000000,,,,,,,,
Best kNN PCA bin,188.5347843170,0.739636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.802380,0.732623,0.731629,82332.000000,0.792554,0.754956,0.739636,82332.000000,0.899473,0.511946,0.652509,37000.000000,0.705286,0.953300,0.810750,45332.000000
Best MLP ORIG labels,0.1658790112,0.713210,0.294367,0.756293,0.423786,3496.000000,0.000000,0.000000,0.000000,583.000000,0.175455,0.044754,0.071317,4089.000000,0.536073,0.795634,0.640558,11132.000000,0.000000,0.000000,0.000000,677.000000,0.298409,0.522930,0.379982,6062.000000,0.000000,0.000000,0.000000,44.000000,0.600000,0.007937,0.015666,378.000000,0.971606,0.962853,0.967210,18871.000000,0.586032,0.728558,0.649569,45332.000000,0.319546,0.343378,0.277613,45332.000000,0.619541,0.728558,0.649992,45332.000000,,,,,,,,
Best MLP ORIG bin,0.2134664059,0.820388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.869242,0.810083,0.815610,82332.000000,0.859009,0.827698,0.820388,82332.000000,0.970353,0.636027,0.768399,37000.000000,0.768130,0.984139,0.862821,45332.000000
Best MLP PCA labels,0.4752600193,0.325421,0.058201,0.006293,0.011358,3496.000000,0.000000,0.000000,0.000000,583.000000,0.050881,0.031059,0.038573,4089.000000,0.351529,0.620733,0.448862,11132.000000,0.000000,0.000000,0.000000,677.000000,0.127708,0.278126,0.175042,6062.000000,0.000000,0.000000,0.000000,44.000000,0.008376,0.034392,0.013472,378.000000,0.436664,0.088231,0.146800,18871.000000,0.247242,0.229926,0.238270,45332.000000,0.114818,0.117648,0.092678,45332.000000,0.294325,0.229926,0.199210,45332.000000,,,,,,,,
Best MLP PCA bin,0.6496365070,0.735528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.752738,0.727842,0.729654,82332.000000,0.749463,0.742117,0.735528,82332.000000,0.785094,0.586784,0.671606,37000.000000,0.720381,0.868901,0.787701,45332.000000
Best SGD_Classifier ORIG labels,0.0381093025,0.670690,0.444444,0.001144,0.002282,3496.000000,0.000000,0.000000,0.000000,583.000000,0.097333,0.017853,0.030172,4089.000000,0.471998,0.776770,0.587193,11132.000000,0.000000,0.000000,0.000000,677.000000,0.276556,0.172220,0.212260,6062.000000,0.000000,0.000000,0.000000,44.000000,0.000000,0.000000,0.000000,378.000000,0.805342,0.966615,0.878640,18871.000000,0.612593,0.617864,0.615217,45332.000000,0.232853,0.214956,0.190061,45332.000000,0.531195,0.617864,0.541240,45332.000000,,,,,,,,
Best SGD_Classifier ORIG bin,0.0139403343,0.798923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.867611,0.789005,0.792927,82332.000000,0.855208,0.809880,0.798923,82332.000000,0.990172,0.582730,0.733679,37000.000000,0.745050,0.995279,0.852175,45332.000000
